,2025-09-30,2024-09-30,2023-09-30,2022-09-30
Tax Effect Of Unusual Items,-303096966.189964,87242849.974912,-44034000.0,-176225000.0
Tax Rate For Calcs,0.170951,0.174486,0.179,0.175
Normalized EBITDA,27776000000.0,25091000000.0,22870000000.0,20542000000.0
Total Unusual Items,-1773000000.0,500000000.0,-246000000.0,-1007000000.0
Total Unusual Items Excluding Goodwill,-1773000000.0,500000000.0,-246000000.0,-1007000000.0
Net Income From Continuing Operation Net Minority Interest,20058000000.0,19743000000.0,17273000000.0,14957000000.0
Reconciled Depreciation,1220000000.0,1034000000.0,943000000.0,861000000.0
Reconciled Cost Of Revenue,7855000000.0,7042000000.0,6567000000.0,5733000000.0
EBITDA,26003000000.0,25591000000.0,22624000000.0,19535000000.0
EBIT,24783000000.0,24557000000.0,21681000000.0,18674000000.0
Net Interest Income,-589000000.0,-641000000.0,-644000000.0,-538000000.0
Interest Expense,589000000.0,641000000.0,644000000.0,538000000.0
Normalized Income,21527903033.810036,19330242849.97491,17474966000.0,15787775000.0
Net Income From Continuing And Discontinued Operation,20058000000.0,19743000000.0,17273000000.0,14957000000.0
Total Expenses,13444000000.0,11869000000.0,10726000000.0,9629000000.0
Total Operating Income As Reported,23994000000.0,23595000000.0,21000000000.0,18813000000.0
Diluted Average Shares,2194000000.0,2399000000.0,2507000000.0,2558000000.0
Basic Average Shares,1942000000.0,1991000000.0,2040000000.0,2073000000.0
Diluted EPS,10.2,9.73,8.28,7.0
Basic EPS,10.22,9.74,8.29,7.01
Diluted NI Availto Com Stockholders,19853000000.0,19457000000.0,16989000000.0,14630000000.0
Net Income Common Stockholders,19853000000.0,19457000000.0,16989000000.0,14630000000.0
Otherunder Preferred Stock Dividend,205000000.0,286000000.0,284000000.0,327000000.0
Net Income,20058000000.0,19743000000.0,17273000000.0,14957000000.0
Net Income Including Noncontrolling Interests,20058000000.0,19743000000.0,17273000000.0,14957000000.0
Net Income Continuous Operations,20058000000.0,19743000000.0,17273000000.0,14957000000.0
Tax Provision,4136000000.0,4173000000.0,3764000000.0,3179000000.0
Pretax Income,24194000000.0,23916000000.0,21037000000.0,18136000000.0
Other Income Expense,-1773000000.0,500000000.0,-246000000.0,-1007000000.0
Special Income Charges,-2562000000.0,-462000000.0,-927000000.0,-868000000.0
Other Special Charges,2562000000.0,462000000.0,927000000.0,868000000.0
Gain On Sale Of Security,789000000.0,962000000.0,681000000.0,-139000000.0
Net Non Operating Interest Income Expense,-589000000.0,-641000000.0,-644000000.0,-538000000.0
Interest Expense Non Operating,589000000.0,641000000.0,644000000.0,538000000.0
Operating Income,26556000000.0,24057000000.0,21927000000.0,19681000000.0
Operating Expense,5589000000.0,4827000000.0,4159000000.0,3896000000.0
Depreciation Amortization Depletion Income Statement,1220000000.0,1034000000.0,943000000.0,861000000.0
Depreciation And Amortization In Income Statement,1220000000.0,1034000000.0,943000000.0,861000000.0
Selling General And Administration,4369000000.0,3793000000.0,3216000000.0,3035000000.0
Selling And Marketing Expense,1684000000.0,1560000000.0,1341000000.0,1336000000.0
General And Administrative Expense,2685000000.0,2233000000.0,1875000000.0,1699000000.0
Other Gand A,2685000000.0,2233000000.0,1875000000.0,1699000000.0
Gross Profit,32145000000.0,28884000000.0,26086000000.0,23577000000.0
Cost Of Revenue,7855000000.0,7042000000.0,6567000000.0,5733000000.0
Total Revenue,40000000000.0,35926000000.0,32653000000.0,29310000000.0
Operating Revenue,51698000000.0,46493000000.0,42471000000.0,37614000000.0
