candidate,asset,seed,fold_id,timestamps_aligned,labels_aligned,horizon_days,costs_aligned,rows
LightGBM,DIA,11,long_window_01,True,True,20,True,126
XGBoost,DIA,11,long_window_01,True,True,20,True,126
CatBoost,DIA,11,long_window_01,True,True,20,True,126
random,DIA,17,long_window_01,True,True,20,True,126
historical_mean,DIA,17,long_window_01,True,True,20,True,126
random_walk,DIA,17,long_window_01,True,True,20,True,126
buy_hold,DIA,17,long_window_01,True,True,20,True,126
momentum,DIA,17,long_window_01,True,True,20,True,126
moving_average,DIA,17,long_window_01,True,True,20,True,126
logistic_regression,DIA,17,long_window_01,True,True,20,True,126
LightGBM,DIA,17,long_window_01,True,True,20,True,126
XGBoost,DIA,17,long_window_01,True,True,20,True,126
CatBoost,DIA,17,long_window_01,True,True,20,True,126
random,DIA,23,long_window_01,True,True,20,True,126
historical_mean,DIA,23,long_window_01,True,True,20,True,126
random_walk,DIA,23,long_window_01,True,True,20,True,126
buy_hold,DIA,23,long_window_01,True,True,20,True,126
momentum,DIA,23,long_window_01,True,True,20,True,126
moving_average,DIA,23,long_window_01,True,True,20,True,126
logistic_regression,DIA,23,long_window_01,True,True,20,True,126
LightGBM,DIA,23,long_window_01,True,True,20,True,126
XGBoost,DIA,23,long_window_01,True,True,20,True,126
CatBoost,DIA,23,long_window_01,True,True,20,True,126
random,DIA,42,long_window_01,True,True,20,True,126
historical_mean,DIA,42,long_window_01,True,True,20,True,126
random_walk,DIA,42,long_window_01,True,True,20,True,126
buy_hold,DIA,42,long_window_01,True,True,20,True,126
momentum,DIA,42,long_window_01,True,True,20,True,126
moving_average,DIA,42,long_window_01,True,True,20,True,126
logistic_regression,DIA,42,long_window_01,True,True,20,True,126
LightGBM,DIA,42,long_window_01,True,True,20,True,126
XGBoost,DIA,42,long_window_01,True,True,20,True,126
CatBoost,DIA,42,long_window_01,True,True,20,True,126
random,DIA,11,long_window_02,True,True,20,True,126
historical_mean,DIA,11,long_window_02,True,True,20,True,126
random_walk,DIA,11,long_window_02,True,True,20,True,126
buy_hold,DIA,11,long_window_02,True,True,20,True,126
momentum,DIA,11,long_window_02,True,True,20,True,126
moving_average,DIA,11,long_window_02,True,True,20,True,126
logistic_regression,DIA,11,long_window_02,True,True,20,True,126
LightGBM,DIA,11,long_window_02,True,True,20,True,126
XGBoost,DIA,11,long_window_02,True,True,20,True,126
CatBoost,DIA,11,long_window_02,True,True,20,True,126
random,DIA,17,long_window_02,True,True,20,True,126
historical_mean,DIA,17,long_window_02,True,True,20,True,126
random_walk,DIA,17,long_window_02,True,True,20,True,126
buy_hold,DIA,17,long_window_02,True,True,20,True,126
momentum,DIA,17,long_window_02,True,True,20,True,126
moving_average,DIA,17,long_window_02,True,True,20,True,126
logistic_regression,DIA,17,long_window_02,True,True,20,True,126
LightGBM,DIA,17,long_window_02,True,True,20,True,126
XGBoost,DIA,17,long_window_02,True,True,20,True,126
CatBoost,DIA,17,long_window_02,True,True,20,True,126
random,DIA,23,long_window_02,True,True,20,True,126
historical_mean,DIA,23,long_window_02,True,True,20,True,126
random_walk,DIA,23,long_window_02,True,True,20,True,126
buy_hold,DIA,23,long_window_02,True,True,20,True,126
momentum,DIA,23,long_window_02,True,True,20,True,126
moving_average,DIA,23,long_window_02,True,True,20,True,126
logistic_regression,DIA,23,long_window_02,True,True,20,True,126
LightGBM,DIA,23,long_window_02,True,True,20,True,126
XGBoost,DIA,23,long_window_02,True,True,20,True,126
CatBoost,DIA,23,long_window_02,True,True,20,True,126
random,DIA,42,long_window_02,True,True,20,True,126
historical_mean,DIA,42,long_window_02,True,True,20,True,126
random_walk,DIA,42,long_window_02,True,True,20,True,126
buy_hold,DIA,42,long_window_02,True,True,20,True,126
momentum,DIA,42,long_window_02,True,True,20,True,126
moving_average,DIA,42,long_window_02,True,True,20,True,126
logistic_regression,DIA,42,long_window_02,True,True,20,True,126
LightGBM,DIA,42,long_window_02,True,True,20,True,126
XGBoost,DIA,42,long_window_02,True,True,20,True,126
CatBoost,DIA,42,long_window_02,True,True,20,True,126
random,XLK,11,long_window_01,True,True,20,True,126
historical_mean,XLK,11,long_window_01,True,True,20,True,126
random_walk,XLK,11,long_window_01,True,True,20,True,126
buy_hold,XLK,11,long_window_01,True,True,20,True,126
momentum,XLK,11,long_window_01,True,True,20,True,126
moving_average,XLK,11,long_window_01,True,True,20,True,126
logistic_regression,XLK,11,long_window_01,True,True,20,True,126
LightGBM,XLK,11,long_window_01,True,True,20,True,126
XGBoost,XLK,11,long_window_01,True,True,20,True,126
CatBoost,XLK,11,long_window_01,True,True,20,True,126
random,XLK,17,long_window_01,True,True,20,True,126
historical_mean,XLK,17,long_window_01,True,True,20,True,126
random_walk,XLK,17,long_window_01,True,True,20,True,126
buy_hold,XLK,17,long_window_01,True,True,20,True,126
momentum,XLK,17,long_window_01,True,True,20,True,126
moving_average,XLK,17,long_window_01,True,True,20,True,126
logistic_regression,XLK,17,long_window_01,True,True,20,True,126
LightGBM,XLK,17,long_window_01,True,True,20,True,126
XGBoost,XLK,17,long_window_01,True,True,20,True,126
CatBoost,XLK,17,long_window_01,True,True,20,True,126
random,XLK,23,long_window_01,True,True,20,True,126
historical_mean,XLK,23,long_window_01,True,True,20,True,126
random_walk,XLK,23,long_window_01,True,True,20,True,126
buy_hold,XLK,23,long_window_01,True,True,20,True,126
momentum,XLK,23,long_window_01,True,True,20,True,126
moving_average,XLK,23,long_window_01,True,True,20,True,126
logistic_regression,XLK,23,long_window_01,True,True,20,True,126
LightGBM,XLK,23,long_window_01,True,True,20,True,126
XGBoost,XLK,23,long_window_01,True,True,20,True,126
CatBoost,XLK,23,long_window_01,True,True,20,True,126
random,XLK,42,long_window_01,True,True,20,True,126
historical_mean,XLK,42,long_window_01,True,True,20,True,126
random_walk,XLK,42,long_window_01,True,True,20,True,126
buy_hold,XLK,42,long_window_01,True,True,20,True,126
momentum,XLK,42,long_window_01,True,True,20,True,126
moving_average,XLK,42,long_window_01,True,True,20,True,126
logistic_regression,XLK,42,long_window_01,True,True,20,True,126
LightGBM,XLK,42,long_window_01,True,True,20,True,126
XGBoost,XLK,42,long_window_01,True,True,20,True,126
CatBoost,XLK,42,long_window_01,True,True,20,True,126
random,XLK,11,long_window_02,True,True,20,True,126
historical_mean,XLK,11,long_window_02,True,True,20,True,126
random_walk,XLK,11,long_window_02,True,True,20,True,126
buy_hold,XLK,11,long_window_02,True,True,20,True,126
momentum,XLK,11,long_window_02,True,True,20,True,126
moving_average,XLK,11,long_window_02,True,True,20,True,126
logistic_regression,XLK,11,long_window_02,True,True,20,True,126
LightGBM,XLK,11,long_window_02,True,True,20,True,126
XGBoost,XLK,11,long_window_02,True,True,20,True,126
CatBoost,XLK,11,long_window_02,True,True,20,True,126
random,XLK,17,long_window_02,True,True,20,True,126
historical_mean,XLK,17,long_window_02,True,True,20,True,126
random_walk,XLK,17,long_window_02,True,True,20,True,126
buy_hold,XLK,17,long_window_02,True,True,20,True,126
momentum,XLK,17,long_window_02,True,True,20,True,126
moving_average,XLK,17,long_window_02,True,True,20,True,126
logistic_regression,XLK,17,long_window_02,True,True,20,True,126
LightGBM,XLK,17,long_window_02,True,True,20,True,126
XGBoost,XLK,17,long_window_02,True,True,20,True,126
CatBoost,XLK,17,long_window_02,True,True,20,True,126
random,XLK,23,long_window_02,True,True,20,True,126
historical_mean,XLK,23,long_window_02,True,True,20,True,126
random_walk,XLK,23,long_window_02,True,True,20,True,126
buy_hold,XLK,23,long_window_02,True,True,20,True,126
momentum,XLK,23,long_window_02,True,True,20,True,126
moving_average,XLK,23,long_window_02,True,True,20,True,126
logistic_regression,XLK,23,long_window_02,True,True,20,True,126
LightGBM,XLK,23,long_window_02,True,True,20,True,126
XGBoost,XLK,23,long_window_02,True,True,20,True,126
CatBoost,XLK,23,long_window_02,True,True,20,True,126
random,XLK,42,long_window_02,True,True,20,True,126
historical_mean,XLK,42,long_window_02,True,True,20,True,126
random_walk,XLK,42,long_window_02,True,True,20,True,126
buy_hold,XLK,42,long_window_02,True,True,20,True,126
momentum,XLK,42,long_window_02,True,True,20,True,126
moving_average,XLK,42,long_window_02,True,True,20,True,126
logistic_regression,XLK,42,long_window_02,True,True,20,True,126
LightGBM,XLK,42,long_window_02,True,True,20,True,126
XGBoost,XLK,42,long_window_02,True,True,20,True,126
CatBoost,XLK,42,long_window_02,True,True,20,True,126
random,XLF,11,long_window_01,True,True,20,True,126
historical_mean,XLF,11,long_window_01,True,True,20,True,126
random_walk,XLF,11,long_window_01,True,True,20,True,126
buy_hold,XLF,11,long_window_01,True,True,20,True,126
momentum,XLF,11,long_window_01,True,True,20,True,126
moving_average,XLF,11,long_window_01,True,True,20,True,126
logistic_regression,XLF,11,long_window_01,True,True,20,True,126
LightGBM,XLF,11,long_window_01,True,True,20,True,126
XGBoost,XLF,11,long_window_01,True,True,20,True,126
CatBoost,XLF,11,long_window_01,True,True,20,True,126
random,XLF,17,long_window_01,True,True,20,True,126
historical_mean,XLF,17,long_window_01,True,True,20,True,126
random_walk,XLF,17,long_window_01,True,True,20,True,126
buy_hold,XLF,17,long_window_01,True,True,20,True,126
momentum,XLF,17,long_window_01,True,True,20,True,126
moving_average,XLF,17,long_window_01,True,True,20,True,126
logistic_regression,XLF,17,long_window_01,True,True,20,True,126
LightGBM,XLF,17,long_window_01,True,True,20,True,126
XGBoost,XLF,17,long_window_01,True,True,20,True,126
CatBoost,XLF,17,long_window_01,True,True,20,True,126
random,XLF,23,long_window_01,True,True,20,True,126
historical_mean,XLF,23,long_window_01,True,True,20,True,126
random_walk,XLF,23,long_window_01,True,True,20,True,126
buy_hold,XLF,23,long_window_01,True,True,20,True,126
momentum,XLF,23,long_window_01,True,True,20,True,126
moving_average,XLF,23,long_window_01,True,True,20,True,126
logistic_regression,XLF,23,long_window_01,True,True,20,True,126
LightGBM,XLF,23,long_window_01,True,True,20,True,126
XGBoost,XLF,23,long_window_01,True,True,20,True,126
CatBoost,XLF,23,long_window_01,True,True,20,True,126
random,XLF,42,long_window_01,True,True,20,True,126
historical_mean,XLF,42,long_window_01,True,True,20,True,126
random_walk,XLF,42,long_window_01,True,True,20,True,126
buy_hold,XLF,42,long_window_01,True,True,20,True,126
momentum,XLF,42,long_window_01,True,True,20,True,126
moving_average,XLF,42,long_window_01,True,True,20,True,126
logistic_regression,XLF,42,long_window_01,True,True,20,True,126
LightGBM,XLF,42,long_window_01,True,True,20,True,126
XGBoost,XLF,42,long_window_01,True,True,20,True,126
CatBoost,XLF,42,long_window_01,True,True,20,True,126
random,XLF,11,long_window_02,True,True,20,True,126
historical_mean,XLF,11,long_window_02,True,True,20,True,126
random_walk,XLF,11,long_window_02,True,True,20,True,126
buy_hold,XLF,11,long_window_02,True,True,20,True,126
momentum,XLF,11,long_window_02,True,True,20,True,126
moving_average,XLF,11,long_window_02,True,True,20,True,126
logistic_regression,XLF,11,long_window_02,True,True,20,True,126
LightGBM,XLF,11,long_window_02,True,True,20,True,126
XGBoost,XLF,11,long_window_02,True,True,20,True,126
CatBoost,XLF,11,long_window_02,True,True,20,True,126
random,XLF,17,long_window_02,True,True,20,True,126
historical_mean,XLF,17,long_window_02,True,True,20,True,126
random_walk,XLF,17,long_window_02,True,True,20,True,126
buy_hold,XLF,17,long_window_02,True,True,20,True,126
momentum,XLF,17,long_window_02,True,True,20,True,126
moving_average,XLF,17,long_window_02,True,True,20,True,126
logistic_regression,XLF,17,long_window_02,True,True,20,True,126
LightGBM,XLF,17,long_window_02,True,True,20,True,126
XGBoost,XLF,17,long_window_02,True,True,20,True,126
CatBoost,XLF,17,long_window_02,True,True,20,True,126
random,XLF,23,long_window_02,True,True,20,True,126
historical_mean,XLF,23,long_window_02,True,True,20,True,126
random_walk,XLF,23,long_window_02,True,True,20,True,126
buy_hold,XLF,23,long_window_02,True,True,20,True,126
momentum,XLF,23,long_window_02,True,True,20,True,126
moving_average,XLF,23,long_window_02,True,True,20,True,126
logistic_regression,XLF,23,long_window_02,True,True,20,True,126
LightGBM,XLF,23,long_window_02,True,True,20,True,126
XGBoost,XLF,23,long_window_02,True,True,20,True,126
CatBoost,XLF,23,long_window_02,True,True,20,True,126
random,XLF,42,long_window_02,True,True,20,True,126
historical_mean,XLF,42,long_window_02,True,True,20,True,126
random_walk,XLF,42,long_window_02,True,True,20,True,126
buy_hold,XLF,42,long_window_02,True,True,20,True,126
momentum,XLF,42,long_window_02,True,True,20,True,126
moving_average,XLF,42,long_window_02,True,True,20,True,126
logistic_regression,XLF,42,long_window_02,True,True,20,True,126
LightGBM,XLF,42,long_window_02,True,True,20,True,126
XGBoost,XLF,42,long_window_02,True,True,20,True,126
CatBoost,XLF,42,long_window_02,True,True,20,True,126
random,XLE,11,long_window_01,True,True,20,True,126
historical_mean,XLE,11,long_window_01,True,True,20,True,126
random_walk,XLE,11,long_window_01,True,True,20,True,126
buy_hold,XLE,11,long_window_01,True,True,20,True,126
momentum,XLE,11,long_window_01,True,True,20,True,126
moving_average,XLE,11,long_window_01,True,True,20,True,126
logistic_regression,XLE,11,long_window_01,True,True,20,True,126
LightGBM,XLE,11,long_window_01,True,True,20,True,126
XGBoost,XLE,11,long_window_01,True,True,20,True,126
CatBoost,XLE,11,long_window_01,True,True,20,True,126
random,XLE,17,long_window_01,True,True,20,True,126
historical_mean,XLE,17,long_window_01,True,True,20,True,126
random_walk,XLE,17,long_window_01,True,True,20,True,126
buy_hold,XLE,17,long_window_01,True,True,20,True,126
momentum,XLE,17,long_window_01,True,True,20,True,126
moving_average,XLE,17,long_window_01,True,True,20,True,126
logistic_regression,XLE,17,long_window_01,True,True,20,True,126
LightGBM,XLE,17,long_window_01,True,True,20,True,126
XGBoost,XLE,17,long_window_01,True,True,20,True,126
CatBoost,XLE,17,long_window_01,True,True,20,True,126
random,XLE,23,long_window_01,True,True,20,True,126
historical_mean,XLE,23,long_window_01,True,True,20,True,126
random_walk,XLE,23,long_window_01,True,True,20,True,126
buy_hold,XLE,23,long_window_01,True,True,20,True,126
momentum,XLE,23,long_window_01,True,True,20,True,126
moving_average,XLE,23,long_window_01,True,True,20,True,126
logistic_regression,XLE,23,long_window_01,True,True,20,True,126
LightGBM,XLE,23,long_window_01,True,True,20,True,126
XGBoost,XLE,23,long_window_01,True,True,20,True,126
CatBoost,XLE,23,long_window_01,True,True,20,True,126
random,XLE,42,long_window_01,True,True,20,True,126
historical_mean,XLE,42,long_window_01,True,True,20,True,126
random_walk,XLE,42,long_window_01,True,True,20,True,126
buy_hold,XLE,42,long_window_01,True,True,20,True,126
momentum,XLE,42,long_window_01,True,True,20,True,126
moving_average,XLE,42,long_window_01,True,True,20,True,126
logistic_regression,XLE,42,long_window_01,True,True,20,True,126
LightGBM,XLE,42,long_window_01,True,True,20,True,126
XGBoost,XLE,42,long_window_01,True,True,20,True,126
CatBoost,XLE,42,long_window_01,True,True,20,True,126
random,XLE,11,long_window_02,True,True,20,True,126
historical_mean,XLE,11,long_window_02,True,True,20,True,126
random_walk,XLE,11,long_window_02,True,True,20,True,126
buy_hold,XLE,11,long_window_02,True,True,20,True,126
momentum,XLE,11,long_window_02,True,True,20,True,126
moving_average,XLE,11,long_window_02,True,True,20,True,126
logistic_regression,XLE,11,long_window_02,True,True,20,True,126
LightGBM,XLE,11,long_window_02,True,True,20,True,126
XGBoost,XLE,11,long_window_02,True,True,20,True,126
CatBoost,XLE,11,long_window_02,True,True,20,True,126
random,XLE,17,long_window_02,True,True,20,True,126
historical_mean,XLE,17,long_window_02,True,True,20,True,126
random_walk,XLE,17,long_window_02,True,True,20,True,126
buy_hold,XLE,17,long_window_02,True,True,20,True,126
momentum,XLE,17,long_window_02,True,True,20,True,126
moving_average,XLE,17,long_window_02,True,True,20,True,126
logistic_regression,XLE,17,long_window_02,True,True,20,True,126
LightGBM,XLE,17,long_window_02,True,True,20,True,126
XGBoost,XLE,17,long_window_02,True,True,20,True,126
CatBoost,XLE,17,long_window_02,True,True,20,True,126
random,XLE,23,long_window_02,True,True,20,True,126
historical_mean,XLE,23,long_window_02,True,True,20,True,126
random_walk,XLE,23,long_window_02,True,True,20,True,126
buy_hold,XLE,23,long_window_02,True,True,20,True,126
momentum,XLE,23,long_window_02,True,True,20,True,126
moving_average,XLE,23,long_window_02,True,True,20,True,126
logistic_regression,XLE,23,long_window_02,True,True,20,True,126
LightGBM,XLE,23,long_window_02,True,True,20,True,126
XGBoost,XLE,23,long_window_02,True,True,20,True,126
CatBoost,XLE,23,long_window_02,True,True,20,True,126
random,XLE,42,long_window_02,True,True,20,True,126
historical_mean,XLE,42,long_window_02,True,True,20,True,126
random_walk,XLE,42,long_window_02,True,True,20,True,126
buy_hold,XLE,42,long_window_02,True,True,20,True,126
momentum,XLE,42,long_window_02,True,True,20,True,126
moving_average,XLE,42,long_window_02,True,True,20,True,126
logistic_regression,XLE,42,long_window_02,True,True,20,True,126
LightGBM,XLE,42,long_window_02,True,True,20,True,126
XGBoost,XLE,42,long_window_02,True,True,20,True,126
CatBoost,XLE,42,long_window_02,True,True,20,True,126
random,EURUSD=X,11,long_window_01,True,True,20,True,126
historical_mean,EURUSD=X,11,long_window_01,True,True,20,True,126
random_walk,EURUSD=X,11,long_window_01,True,True,20,True,126
buy_hold,EURUSD=X,11,long_window_01,True,True,20,True,126
momentum,EURUSD=X,11,long_window_01,True,True,20,True,126
moving_average,EURUSD=X,11,long_window_01,True,True,20,True,126
logistic_regression,EURUSD=X,11,long_window_01,True,True,20,True,126
LightGBM,EURUSD=X,11,long_window_01,True,True,20,True,126
XGBoost,EURUSD=X,11,long_window_01,True,True,20,True,126
CatBoost,EURUSD=X,11,long_window_01,True,True,20,True,126
random,EURUSD=X,17,long_window_01,True,True,20,True,126
historical_mean,EURUSD=X,17,long_window_01,True,True,20,True,126
random_walk,EURUSD=X,17,long_window_01,True,True,20,True,126
buy_hold,EURUSD=X,17,long_window_01,True,True,20,True,126
momentum,EURUSD=X,17,long_window_01,True,True,20,True,126
moving_average,EURUSD=X,17,long_window_01,True,True,20,True,126
logistic_regression,EURUSD=X,17,long_window_01,True,True,20,True,126
LightGBM,EURUSD=X,17,long_window_01,True,True,20,True,126
XGBoost,EURUSD=X,17,long_window_01,True,True,20,True,126
CatBoost,EURUSD=X,17,long_window_01,True,True,20,True,126
random,EURUSD=X,23,long_window_01,True,True,20,True,126
historical_mean,EURUSD=X,23,long_window_01,True,True,20,True,126
random_walk,EURUSD=X,23,long_window_01,True,True,20,True,126
buy_hold,EURUSD=X,23,long_window_01,True,True,20,True,126
momentum,EURUSD=X,23,long_window_01,True,True,20,True,126
moving_average,EURUSD=X,23,long_window_01,True,True,20,True,126
logistic_regression,EURUSD=X,23,long_window_01,True,True,20,True,126
LightGBM,EURUSD=X,23,long_window_01,True,True,20,True,126
XGBoost,EURUSD=X,23,long_window_01,True,True,20,True,126
CatBoost,EURUSD=X,23,long_window_01,True,True,20,True,126
random,EURUSD=X,42,long_window_01,True,True,20,True,126
historical_mean,EURUSD=X,42,long_window_01,True,True,20,True,126
random_walk,EURUSD=X,42,long_window_01,True,True,20,True,126
buy_hold,EURUSD=X,42,long_window_01,True,True,20,True,126
momentum,EURUSD=X,42,long_window_01,True,True,20,True,126
moving_average,EURUSD=X,42,long_window_01,True,True,20,True,126
logistic_regression,EURUSD=X,42,long_window_01,True,True,20,True,126
LightGBM,EURUSD=X,42,long_window_01,True,True,20,True,126
XGBoost,EURUSD=X,42,long_window_01,True,True,20,True,126
CatBoost,EURUSD=X,42,long_window_01,True,True,20,True,126
random,EURUSD=X,11,long_window_02,True,True,20,True,126
historical_mean,EURUSD=X,11,long_window_02,True,True,20,True,126
random_walk,EURUSD=X,11,long_window_02,True,True,20,True,126
buy_hold,EURUSD=X,11,long_window_02,True,True,20,True,126
momentum,EURUSD=X,11,long_window_02,True,True,20,True,126
moving_average,EURUSD=X,11,long_window_02,True,True,20,True,126
logistic_regression,EURUSD=X,11,long_window_02,True,True,20,True,126
LightGBM,EURUSD=X,11,long_window_02,True,True,20,True,126
XGBoost,EURUSD=X,11,long_window_02,True,True,20,True,126
CatBoost,EURUSD=X,11,long_window_02,True,True,20,True,126
random,EURUSD=X,17,long_window_02,True,True,20,True,126
historical_mean,EURUSD=X,17,long_window_02,True,True,20,True,126
random_walk,EURUSD=X,17,long_window_02,True,True,20,True,126
buy_hold,EURUSD=X,17,long_window_02,True,True,20,True,126
momentum,EURUSD=X,17,long_window_02,True,True,20,True,126
moving_average,EURUSD=X,17,long_window_02,True,True,20,True,126
logistic_regression,EURUSD=X,17,long_window_02,True,True,20,True,126
LightGBM,EURUSD=X,17,long_window_02,True,True,20,True,126
XGBoost,EURUSD=X,17,long_window_02,True,True,20,True,126
CatBoost,EURUSD=X,17,long_window_02,True,True,20,True,126
random,EURUSD=X,23,long_window_02,True,True,20,True,126
historical_mean,EURUSD=X,23,long_window_02,True,True,20,True,126
random_walk,EURUSD=X,23,long_window_02,True,True,20,True,126
buy_hold,EURUSD=X,23,long_window_02,True,True,20,True,126
momentum,EURUSD=X,23,long_window_02,True,True,20,True,126
moving_average,EURUSD=X,23,long_window_02,True,True,20,True,126
logistic_regression,EURUSD=X,23,long_window_02,True,True,20,True,126
LightGBM,EURUSD=X,23,long_window_02,True,True,20,True,126
XGBoost,EURUSD=X,23,long_window_02,True,True,20,True,126
CatBoost,EURUSD=X,23,long_window_02,True,True,20,True,126
random,EURUSD=X,42,long_window_02,True,True,20,True,126
historical_mean,EURUSD=X,42,long_window_02,True,True,20,True,126
random_walk,EURUSD=X,42,long_window_02,True,True,20,True,126
buy_hold,EURUSD=X,42,long_window_02,True,True,20,True,126
momentum,EURUSD=X,42,long_window_02,True,True,20,True,126
moving_average,EURUSD=X,42,long_window_02,True,True,20,True,126
logistic_regression,EURUSD=X,42,long_window_02,True,True,20,True,126
LightGBM,EURUSD=X,42,long_window_02,True,True,20,True,126
XGBoost,EURUSD=X,42,long_window_02,True,True,20,True,126
CatBoost,EURUSD=X,42,long_window_02,True,True,20,True,126
random,GBPUSD=X,11,long_window_01,True,True,20,True,126
historical_mean,GBPUSD=X,11,long_window_01,True,True,20,True,126
random_walk,GBPUSD=X,11,long_window_01,True,True,20,True,126
buy_hold,GBPUSD=X,11,long_window_01,True,True,20,True,126
momentum,GBPUSD=X,11,long_window_01,True,True,20,True,126
moving_average,GBPUSD=X,11,long_window_01,True,True,20,True,126
logistic_regression,GBPUSD=X,11,long_window_01,True,True,20,True,126
LightGBM,GBPUSD=X,11,long_window_01,True,True,20,True,126
