candidate,asset,seed,fold_id,timestamps_aligned,labels_aligned,horizon_days,costs_aligned,rows
XGBoost,GBPUSD=X,11,long_window_01,True,True,20,True,126
CatBoost,GBPUSD=X,11,long_window_01,True,True,20,True,126
random,GBPUSD=X,17,long_window_01,True,True,20,True,126
historical_mean,GBPUSD=X,17,long_window_01,True,True,20,True,126
random_walk,GBPUSD=X,17,long_window_01,True,True,20,True,126
buy_hold,GBPUSD=X,17,long_window_01,True,True,20,True,126
momentum,GBPUSD=X,17,long_window_01,True,True,20,True,126
moving_average,GBPUSD=X,17,long_window_01,True,True,20,True,126
logistic_regression,GBPUSD=X,17,long_window_01,True,True,20,True,126
LightGBM,GBPUSD=X,17,long_window_01,True,True,20,True,126
XGBoost,GBPUSD=X,17,long_window_01,True,True,20,True,126
CatBoost,GBPUSD=X,17,long_window_01,True,True,20,True,126
random,GBPUSD=X,23,long_window_01,True,True,20,True,126
historical_mean,GBPUSD=X,23,long_window_01,True,True,20,True,126
random_walk,GBPUSD=X,23,long_window_01,True,True,20,True,126
buy_hold,GBPUSD=X,23,long_window_01,True,True,20,True,126
momentum,GBPUSD=X,23,long_window_01,True,True,20,True,126
moving_average,GBPUSD=X,23,long_window_01,True,True,20,True,126
logistic_regression,GBPUSD=X,23,long_window_01,True,True,20,True,126
LightGBM,GBPUSD=X,23,long_window_01,True,True,20,True,126
XGBoost,GBPUSD=X,23,long_window_01,True,True,20,True,126
CatBoost,GBPUSD=X,23,long_window_01,True,True,20,True,126
random,GBPUSD=X,42,long_window_01,True,True,20,True,126
historical_mean,GBPUSD=X,42,long_window_01,True,True,20,True,126
random_walk,GBPUSD=X,42,long_window_01,True,True,20,True,126
buy_hold,GBPUSD=X,42,long_window_01,True,True,20,True,126
momentum,GBPUSD=X,42,long_window_01,True,True,20,True,126
moving_average,GBPUSD=X,42,long_window_01,True,True,20,True,126
logistic_regression,GBPUSD=X,42,long_window_01,True,True,20,True,126
LightGBM,GBPUSD=X,42,long_window_01,True,True,20,True,126
XGBoost,GBPUSD=X,42,long_window_01,True,True,20,True,126
CatBoost,GBPUSD=X,42,long_window_01,True,True,20,True,126
random,GBPUSD=X,11,long_window_02,True,True,20,True,126
historical_mean,GBPUSD=X,11,long_window_02,True,True,20,True,126
random_walk,GBPUSD=X,11,long_window_02,True,True,20,True,126
buy_hold,GBPUSD=X,11,long_window_02,True,True,20,True,126
momentum,GBPUSD=X,11,long_window_02,True,True,20,True,126
moving_average,GBPUSD=X,11,long_window_02,True,True,20,True,126
logistic_regression,GBPUSD=X,11,long_window_02,True,True,20,True,126
LightGBM,GBPUSD=X,11,long_window_02,True,True,20,True,126
XGBoost,GBPUSD=X,11,long_window_02,True,True,20,True,126
CatBoost,GBPUSD=X,11,long_window_02,True,True,20,True,126
random,GBPUSD=X,17,long_window_02,True,True,20,True,126
historical_mean,GBPUSD=X,17,long_window_02,True,True,20,True,126
random_walk,GBPUSD=X,17,long_window_02,True,True,20,True,126
buy_hold,GBPUSD=X,17,long_window_02,True,True,20,True,126
momentum,GBPUSD=X,17,long_window_02,True,True,20,True,126
moving_average,GBPUSD=X,17,long_window_02,True,True,20,True,126
logistic_regression,GBPUSD=X,17,long_window_02,True,True,20,True,126
LightGBM,GBPUSD=X,17,long_window_02,True,True,20,True,126
XGBoost,GBPUSD=X,17,long_window_02,True,True,20,True,126
CatBoost,GBPUSD=X,17,long_window_02,True,True,20,True,126
random,GBPUSD=X,23,long_window_02,True,True,20,True,126
historical_mean,GBPUSD=X,23,long_window_02,True,True,20,True,126
random_walk,GBPUSD=X,23,long_window_02,True,True,20,True,126
buy_hold,GBPUSD=X,23,long_window_02,True,True,20,True,126
momentum,GBPUSD=X,23,long_window_02,True,True,20,True,126
moving_average,GBPUSD=X,23,long_window_02,True,True,20,True,126
logistic_regression,GBPUSD=X,23,long_window_02,True,True,20,True,126
LightGBM,GBPUSD=X,23,long_window_02,True,True,20,True,126
XGBoost,GBPUSD=X,23,long_window_02,True,True,20,True,126
CatBoost,GBPUSD=X,23,long_window_02,True,True,20,True,126
random,GBPUSD=X,42,long_window_02,True,True,20,True,126
historical_mean,GBPUSD=X,42,long_window_02,True,True,20,True,126
random_walk,GBPUSD=X,42,long_window_02,True,True,20,True,126
buy_hold,GBPUSD=X,42,long_window_02,True,True,20,True,126
momentum,GBPUSD=X,42,long_window_02,True,True,20,True,126
moving_average,GBPUSD=X,42,long_window_02,True,True,20,True,126
logistic_regression,GBPUSD=X,42,long_window_02,True,True,20,True,126
LightGBM,GBPUSD=X,42,long_window_02,True,True,20,True,126
XGBoost,GBPUSD=X,42,long_window_02,True,True,20,True,126
CatBoost,GBPUSD=X,42,long_window_02,True,True,20,True,126
random,JPY=X,11,long_window_01,True,True,20,True,126
historical_mean,JPY=X,11,long_window_01,True,True,20,True,126
random_walk,JPY=X,11,long_window_01,True,True,20,True,126
buy_hold,JPY=X,11,long_window_01,True,True,20,True,126
momentum,JPY=X,11,long_window_01,True,True,20,True,126
moving_average,JPY=X,11,long_window_01,True,True,20,True,126
logistic_regression,JPY=X,11,long_window_01,True,True,20,True,126
LightGBM,JPY=X,11,long_window_01,True,True,20,True,126
XGBoost,JPY=X,11,long_window_01,True,True,20,True,126
CatBoost,JPY=X,11,long_window_01,True,True,20,True,126
random,JPY=X,17,long_window_01,True,True,20,True,126
historical_mean,JPY=X,17,long_window_01,True,True,20,True,126
random_walk,JPY=X,17,long_window_01,True,True,20,True,126
buy_hold,JPY=X,17,long_window_01,True,True,20,True,126
momentum,JPY=X,17,long_window_01,True,True,20,True,126
moving_average,JPY=X,17,long_window_01,True,True,20,True,126
logistic_regression,JPY=X,17,long_window_01,True,True,20,True,126
LightGBM,JPY=X,17,long_window_01,True,True,20,True,126
XGBoost,JPY=X,17,long_window_01,True,True,20,True,126
CatBoost,JPY=X,17,long_window_01,True,True,20,True,126
random,JPY=X,23,long_window_01,True,True,20,True,126
historical_mean,JPY=X,23,long_window_01,True,True,20,True,126
random_walk,JPY=X,23,long_window_01,True,True,20,True,126
buy_hold,JPY=X,23,long_window_01,True,True,20,True,126
momentum,JPY=X,23,long_window_01,True,True,20,True,126
moving_average,JPY=X,23,long_window_01,True,True,20,True,126
logistic_regression,JPY=X,23,long_window_01,True,True,20,True,126
LightGBM,JPY=X,23,long_window_01,True,True,20,True,126
XGBoost,JPY=X,23,long_window_01,True,True,20,True,126
CatBoost,JPY=X,23,long_window_01,True,True,20,True,126
random,JPY=X,42,long_window_01,True,True,20,True,126
historical_mean,JPY=X,42,long_window_01,True,True,20,True,126
random_walk,JPY=X,42,long_window_01,True,True,20,True,126
buy_hold,JPY=X,42,long_window_01,True,True,20,True,126
momentum,JPY=X,42,long_window_01,True,True,20,True,126
moving_average,JPY=X,42,long_window_01,True,True,20,True,126
logistic_regression,JPY=X,42,long_window_01,True,True,20,True,126
LightGBM,JPY=X,42,long_window_01,True,True,20,True,126
XGBoost,JPY=X,42,long_window_01,True,True,20,True,126
CatBoost,JPY=X,42,long_window_01,True,True,20,True,126
random,JPY=X,11,long_window_02,True,True,20,True,126
historical_mean,JPY=X,11,long_window_02,True,True,20,True,126
random_walk,JPY=X,11,long_window_02,True,True,20,True,126
buy_hold,JPY=X,11,long_window_02,True,True,20,True,126
momentum,JPY=X,11,long_window_02,True,True,20,True,126
moving_average,JPY=X,11,long_window_02,True,True,20,True,126
logistic_regression,JPY=X,11,long_window_02,True,True,20,True,126
LightGBM,JPY=X,11,long_window_02,True,True,20,True,126
XGBoost,JPY=X,11,long_window_02,True,True,20,True,126
CatBoost,JPY=X,11,long_window_02,True,True,20,True,126
random,JPY=X,17,long_window_02,True,True,20,True,126
historical_mean,JPY=X,17,long_window_02,True,True,20,True,126
random_walk,JPY=X,17,long_window_02,True,True,20,True,126
buy_hold,JPY=X,17,long_window_02,True,True,20,True,126
momentum,JPY=X,17,long_window_02,True,True,20,True,126
moving_average,JPY=X,17,long_window_02,True,True,20,True,126
logistic_regression,JPY=X,17,long_window_02,True,True,20,True,126
LightGBM,JPY=X,17,long_window_02,True,True,20,True,126
XGBoost,JPY=X,17,long_window_02,True,True,20,True,126
CatBoost,JPY=X,17,long_window_02,True,True,20,True,126
random,JPY=X,23,long_window_02,True,True,20,True,126
historical_mean,JPY=X,23,long_window_02,True,True,20,True,126
random_walk,JPY=X,23,long_window_02,True,True,20,True,126
buy_hold,JPY=X,23,long_window_02,True,True,20,True,126
momentum,JPY=X,23,long_window_02,True,True,20,True,126
moving_average,JPY=X,23,long_window_02,True,True,20,True,126
logistic_regression,JPY=X,23,long_window_02,True,True,20,True,126
LightGBM,JPY=X,23,long_window_02,True,True,20,True,126
XGBoost,JPY=X,23,long_window_02,True,True,20,True,126
CatBoost,JPY=X,23,long_window_02,True,True,20,True,126
random,JPY=X,42,long_window_02,True,True,20,True,126
historical_mean,JPY=X,42,long_window_02,True,True,20,True,126
random_walk,JPY=X,42,long_window_02,True,True,20,True,126
buy_hold,JPY=X,42,long_window_02,True,True,20,True,126
momentum,JPY=X,42,long_window_02,True,True,20,True,126
moving_average,JPY=X,42,long_window_02,True,True,20,True,126
logistic_regression,JPY=X,42,long_window_02,True,True,20,True,126
LightGBM,JPY=X,42,long_window_02,True,True,20,True,126
XGBoost,JPY=X,42,long_window_02,True,True,20,True,126
CatBoost,JPY=X,42,long_window_02,True,True,20,True,126
random,INR=X,11,long_window_01,True,True,20,True,126
historical_mean,INR=X,11,long_window_01,True,True,20,True,126
random_walk,INR=X,11,long_window_01,True,True,20,True,126
buy_hold,INR=X,11,long_window_01,True,True,20,True,126
momentum,INR=X,11,long_window_01,True,True,20,True,126
moving_average,INR=X,11,long_window_01,True,True,20,True,126
logistic_regression,INR=X,11,long_window_01,True,True,20,True,126
LightGBM,INR=X,11,long_window_01,True,True,20,True,126
XGBoost,INR=X,11,long_window_01,True,True,20,True,126
CatBoost,INR=X,11,long_window_01,True,True,20,True,126
random,INR=X,17,long_window_01,True,True,20,True,126
historical_mean,INR=X,17,long_window_01,True,True,20,True,126
random_walk,INR=X,17,long_window_01,True,True,20,True,126
buy_hold,INR=X,17,long_window_01,True,True,20,True,126
momentum,INR=X,17,long_window_01,True,True,20,True,126
moving_average,INR=X,17,long_window_01,True,True,20,True,126
logistic_regression,INR=X,17,long_window_01,True,True,20,True,126
LightGBM,INR=X,17,long_window_01,True,True,20,True,126
XGBoost,INR=X,17,long_window_01,True,True,20,True,126
CatBoost,INR=X,17,long_window_01,True,True,20,True,126
random,INR=X,23,long_window_01,True,True,20,True,126
historical_mean,INR=X,23,long_window_01,True,True,20,True,126
random_walk,INR=X,23,long_window_01,True,True,20,True,126
buy_hold,INR=X,23,long_window_01,True,True,20,True,126
momentum,INR=X,23,long_window_01,True,True,20,True,126
moving_average,INR=X,23,long_window_01,True,True,20,True,126
logistic_regression,INR=X,23,long_window_01,True,True,20,True,126
LightGBM,INR=X,23,long_window_01,True,True,20,True,126
XGBoost,INR=X,23,long_window_01,True,True,20,True,126
CatBoost,INR=X,23,long_window_01,True,True,20,True,126
random,INR=X,42,long_window_01,True,True,20,True,126
historical_mean,INR=X,42,long_window_01,True,True,20,True,126
random_walk,INR=X,42,long_window_01,True,True,20,True,126
buy_hold,INR=X,42,long_window_01,True,True,20,True,126
momentum,INR=X,42,long_window_01,True,True,20,True,126
moving_average,INR=X,42,long_window_01,True,True,20,True,126
logistic_regression,INR=X,42,long_window_01,True,True,20,True,126
LightGBM,INR=X,42,long_window_01,True,True,20,True,126
XGBoost,INR=X,42,long_window_01,True,True,20,True,126
CatBoost,INR=X,42,long_window_01,True,True,20,True,126
random,INR=X,11,long_window_02,True,True,20,True,126
historical_mean,INR=X,11,long_window_02,True,True,20,True,126
random_walk,INR=X,11,long_window_02,True,True,20,True,126
buy_hold,INR=X,11,long_window_02,True,True,20,True,126
momentum,INR=X,11,long_window_02,True,True,20,True,126
moving_average,INR=X,11,long_window_02,True,True,20,True,126
logistic_regression,INR=X,11,long_window_02,True,True,20,True,126
LightGBM,INR=X,11,long_window_02,True,True,20,True,126
XGBoost,INR=X,11,long_window_02,True,True,20,True,126
CatBoost,INR=X,11,long_window_02,True,True,20,True,126
random,INR=X,17,long_window_02,True,True,20,True,126
historical_mean,INR=X,17,long_window_02,True,True,20,True,126
random_walk,INR=X,17,long_window_02,True,True,20,True,126
buy_hold,INR=X,17,long_window_02,True,True,20,True,126
momentum,INR=X,17,long_window_02,True,True,20,True,126
moving_average,INR=X,17,long_window_02,True,True,20,True,126
logistic_regression,INR=X,17,long_window_02,True,True,20,True,126
LightGBM,INR=X,17,long_window_02,True,True,20,True,126
XGBoost,INR=X,17,long_window_02,True,True,20,True,126
CatBoost,INR=X,17,long_window_02,True,True,20,True,126
random,INR=X,23,long_window_02,True,True,20,True,126
historical_mean,INR=X,23,long_window_02,True,True,20,True,126
random_walk,INR=X,23,long_window_02,True,True,20,True,126
buy_hold,INR=X,23,long_window_02,True,True,20,True,126
momentum,INR=X,23,long_window_02,True,True,20,True,126
moving_average,INR=X,23,long_window_02,True,True,20,True,126
logistic_regression,INR=X,23,long_window_02,True,True,20,True,126
LightGBM,INR=X,23,long_window_02,True,True,20,True,126
XGBoost,INR=X,23,long_window_02,True,True,20,True,126
CatBoost,INR=X,23,long_window_02,True,True,20,True,126
random,INR=X,42,long_window_02,True,True,20,True,126
historical_mean,INR=X,42,long_window_02,True,True,20,True,126
random_walk,INR=X,42,long_window_02,True,True,20,True,126
buy_hold,INR=X,42,long_window_02,True,True,20,True,126
momentum,INR=X,42,long_window_02,True,True,20,True,126
moving_average,INR=X,42,long_window_02,True,True,20,True,126
logistic_regression,INR=X,42,long_window_02,True,True,20,True,126
LightGBM,INR=X,42,long_window_02,True,True,20,True,126
XGBoost,INR=X,42,long_window_02,True,True,20,True,126
CatBoost,INR=X,42,long_window_02,True,True,20,True,126
random,AUDUSD=X,11,long_window_01,True,True,20,True,126
historical_mean,AUDUSD=X,11,long_window_01,True,True,20,True,126
random_walk,AUDUSD=X,11,long_window_01,True,True,20,True,126
buy_hold,AUDUSD=X,11,long_window_01,True,True,20,True,126
momentum,AUDUSD=X,11,long_window_01,True,True,20,True,126
moving_average,AUDUSD=X,11,long_window_01,True,True,20,True,126
logistic_regression,AUDUSD=X,11,long_window_01,True,True,20,True,126
LightGBM,AUDUSD=X,11,long_window_01,True,True,20,True,126
XGBoost,AUDUSD=X,11,long_window_01,True,True,20,True,126
CatBoost,AUDUSD=X,11,long_window_01,True,True,20,True,126
random,AUDUSD=X,17,long_window_01,True,True,20,True,126
historical_mean,AUDUSD=X,17,long_window_01,True,True,20,True,126
random_walk,AUDUSD=X,17,long_window_01,True,True,20,True,126
buy_hold,AUDUSD=X,17,long_window_01,True,True,20,True,126
momentum,AUDUSD=X,17,long_window_01,True,True,20,True,126
moving_average,AUDUSD=X,17,long_window_01,True,True,20,True,126
logistic_regression,AUDUSD=X,17,long_window_01,True,True,20,True,126
LightGBM,AUDUSD=X,17,long_window_01,True,True,20,True,126
XGBoost,AUDUSD=X,17,long_window_01,True,True,20,True,126
CatBoost,AUDUSD=X,17,long_window_01,True,True,20,True,126
random,AUDUSD=X,23,long_window_01,True,True,20,True,126
historical_mean,AUDUSD=X,23,long_window_01,True,True,20,True,126
random_walk,AUDUSD=X,23,long_window_01,True,True,20,True,126
buy_hold,AUDUSD=X,23,long_window_01,True,True,20,True,126
momentum,AUDUSD=X,23,long_window_01,True,True,20,True,126
moving_average,AUDUSD=X,23,long_window_01,True,True,20,True,126
logistic_regression,AUDUSD=X,23,long_window_01,True,True,20,True,126
LightGBM,AUDUSD=X,23,long_window_01,True,True,20,True,126
XGBoost,AUDUSD=X,23,long_window_01,True,True,20,True,126
CatBoost,AUDUSD=X,23,long_window_01,True,True,20,True,126
random,AUDUSD=X,42,long_window_01,True,True,20,True,126
historical_mean,AUDUSD=X,42,long_window_01,True,True,20,True,126
random_walk,AUDUSD=X,42,long_window_01,True,True,20,True,126
buy_hold,AUDUSD=X,42,long_window_01,True,True,20,True,126
momentum,AUDUSD=X,42,long_window_01,True,True,20,True,126
moving_average,AUDUSD=X,42,long_window_01,True,True,20,True,126
logistic_regression,AUDUSD=X,42,long_window_01,True,True,20,True,126
LightGBM,AUDUSD=X,42,long_window_01,True,True,20,True,126
XGBoost,AUDUSD=X,42,long_window_01,True,True,20,True,126
CatBoost,AUDUSD=X,42,long_window_01,True,True,20,True,126
random,AUDUSD=X,11,long_window_02,True,True,20,True,126
historical_mean,AUDUSD=X,11,long_window_02,True,True,20,True,126
random_walk,AUDUSD=X,11,long_window_02,True,True,20,True,126
buy_hold,AUDUSD=X,11,long_window_02,True,True,20,True,126
momentum,AUDUSD=X,11,long_window_02,True,True,20,True,126
moving_average,AUDUSD=X,11,long_window_02,True,True,20,True,126
logistic_regression,AUDUSD=X,11,long_window_02,True,True,20,True,126
LightGBM,AUDUSD=X,11,long_window_02,True,True,20,True,126
XGBoost,AUDUSD=X,11,long_window_02,True,True,20,True,126
CatBoost,AUDUSD=X,11,long_window_02,True,True,20,True,126
random,AUDUSD=X,17,long_window_02,True,True,20,True,126
historical_mean,AUDUSD=X,17,long_window_02,True,True,20,True,126
random_walk,AUDUSD=X,17,long_window_02,True,True,20,True,126
buy_hold,AUDUSD=X,17,long_window_02,True,True,20,True,126
momentum,AUDUSD=X,17,long_window_02,True,True,20,True,126
moving_average,AUDUSD=X,17,long_window_02,True,True,20,True,126
logistic_regression,AUDUSD=X,17,long_window_02,True,True,20,True,126
LightGBM,AUDUSD=X,17,long_window_02,True,True,20,True,126
XGBoost,AUDUSD=X,17,long_window_02,True,True,20,True,126
CatBoost,AUDUSD=X,17,long_window_02,True,True,20,True,126
random,AUDUSD=X,23,long_window_02,True,True,20,True,126
historical_mean,AUDUSD=X,23,long_window_02,True,True,20,True,126
random_walk,AUDUSD=X,23,long_window_02,True,True,20,True,126
buy_hold,AUDUSD=X,23,long_window_02,True,True,20,True,126
momentum,AUDUSD=X,23,long_window_02,True,True,20,True,126
moving_average,AUDUSD=X,23,long_window_02,True,True,20,True,126
logistic_regression,AUDUSD=X,23,long_window_02,True,True,20,True,126
LightGBM,AUDUSD=X,23,long_window_02,True,True,20,True,126
XGBoost,AUDUSD=X,23,long_window_02,True,True,20,True,126
CatBoost,AUDUSD=X,23,long_window_02,True,True,20,True,126
random,AUDUSD=X,42,long_window_02,True,True,20,True,126
historical_mean,AUDUSD=X,42,long_window_02,True,True,20,True,126
random_walk,AUDUSD=X,42,long_window_02,True,True,20,True,126
buy_hold,AUDUSD=X,42,long_window_02,True,True,20,True,126
momentum,AUDUSD=X,42,long_window_02,True,True,20,True,126
moving_average,AUDUSD=X,42,long_window_02,True,True,20,True,126
logistic_regression,AUDUSD=X,42,long_window_02,True,True,20,True,126
LightGBM,AUDUSD=X,42,long_window_02,True,True,20,True,126
XGBoost,AUDUSD=X,42,long_window_02,True,True,20,True,126
CatBoost,AUDUSD=X,42,long_window_02,True,True,20,True,126
random,CAD=X,11,long_window_01,True,True,20,True,126
historical_mean,CAD=X,11,long_window_01,True,True,20,True,126
random_walk,CAD=X,11,long_window_01,True,True,20,True,126
buy_hold,CAD=X,11,long_window_01,True,True,20,True,126
momentum,CAD=X,11,long_window_01,True,True,20,True,126
moving_average,CAD=X,11,long_window_01,True,True,20,True,126
logistic_regression,CAD=X,11,long_window_01,True,True,20,True,126
LightGBM,CAD=X,11,long_window_01,True,True,20,True,126
XGBoost,CAD=X,11,long_window_01,True,True,20,True,126
CatBoost,CAD=X,11,long_window_01,True,True,20,True,126
random,CAD=X,17,long_window_01,True,True,20,True,126
historical_mean,CAD=X,17,long_window_01,True,True,20,True,126
random_walk,CAD=X,17,long_window_01,True,True,20,True,126
buy_hold,CAD=X,17,long_window_01,True,True,20,True,126
momentum,CAD=X,17,long_window_01,True,True,20,True,126
moving_average,CAD=X,17,long_window_01,True,True,20,True,126
logistic_regression,CAD=X,17,long_window_01,True,True,20,True,126
LightGBM,CAD=X,17,long_window_01,True,True,20,True,126
XGBoost,CAD=X,17,long_window_01,True,True,20,True,126
CatBoost,CAD=X,17,long_window_01,True,True,20,True,126
random,CAD=X,23,long_window_01,True,True,20,True,126
historical_mean,CAD=X,23,long_window_01,True,True,20,True,126
random_walk,CAD=X,23,long_window_01,True,True,20,True,126
buy_hold,CAD=X,23,long_window_01,True,True,20,True,126
momentum,CAD=X,23,long_window_01,True,True,20,True,126
moving_average,CAD=X,23,long_window_01,True,True,20,True,126
logistic_regression,CAD=X,23,long_window_01,True,True,20,True,126
LightGBM,CAD=X,23,long_window_01,True,True,20,True,126
XGBoost,CAD=X,23,long_window_01,True,True,20,True,126
CatBoost,CAD=X,23,long_window_01,True,True,20,True,126
random,CAD=X,42,long_window_01,True,True,20,True,126
historical_mean,CAD=X,42,long_window_01,True,True,20,True,126
random_walk,CAD=X,42,long_window_01,True,True,20,True,126
buy_hold,CAD=X,42,long_window_01,True,True,20,True,126
momentum,CAD=X,42,long_window_01,True,True,20,True,126
moving_average,CAD=X,42,long_window_01,True,True,20,True,126
logistic_regression,CAD=X,42,long_window_01,True,True,20,True,126
LightGBM,CAD=X,42,long_window_01,True,True,20,True,126
XGBoost,CAD=X,42,long_window_01,True,True,20,True,126
CatBoost,CAD=X,42,long_window_01,True,True,20,True,126
random,CAD=X,11,long_window_02,True,True,20,True,126
historical_mean,CAD=X,11,long_window_02,True,True,20,True,126
random_walk,CAD=X,11,long_window_02,True,True,20,True,126
buy_hold,CAD=X,11,long_window_02,True,True,20,True,126
momentum,CAD=X,11,long_window_02,True,True,20,True,126
moving_average,CAD=X,11,long_window_02,True,True,20,True,126
logistic_regression,CAD=X,11,long_window_02,True,True,20,True,126
LightGBM,CAD=X,11,long_window_02,True,True,20,True,126
XGBoost,CAD=X,11,long_window_02,True,True,20,True,126
CatBoost,CAD=X,11,long_window_02,True,True,20,True,126
random,CAD=X,17,long_window_02,True,True,20,True,126
historical_mean,CAD=X,17,long_window_02,True,True,20,True,126
random_walk,CAD=X,17,long_window_02,True,True,20,True,126
buy_hold,CAD=X,17,long_window_02,True,True,20,True,126
momentum,CAD=X,17,long_window_02,True,True,20,True,126
moving_average,CAD=X,17,long_window_02,True,True,20,True,126
logistic_regression,CAD=X,17,long_window_02,True,True,20,True,126
LightGBM,CAD=X,17,long_window_02,True,True,20,True,126
XGBoost,CAD=X,17,long_window_02,True,True,20,True,126
CatBoost,CAD=X,17,long_window_02,True,True,20,True,126
random,CAD=X,23,long_window_02,True,True,20,True,126
historical_mean,CAD=X,23,long_window_02,True,True,20,True,126
random_walk,CAD=X,23,long_window_02,True,True,20,True,126
buy_hold,CAD=X,23,long_window_02,True,True,20,True,126
momentum,CAD=X,23,long_window_02,True,True,20,True,126
moving_average,CAD=X,23,long_window_02,True,True,20,True,126
logistic_regression,CAD=X,23,long_window_02,True,True,20,True,126
LightGBM,CAD=X,23,long_window_02,True,True,20,True,126
XGBoost,CAD=X,23,long_window_02,True,True,20,True,126
CatBoost,CAD=X,23,long_window_02,True,True,20,True,126
random,CAD=X,42,long_window_02,True,True,20,True,126
historical_mean,CAD=X,42,long_window_02,True,True,20,True,126
random_walk,CAD=X,42,long_window_02,True,True,20,True,126
buy_hold,CAD=X,42,long_window_02,True,True,20,True,126
momentum,CAD=X,42,long_window_02,True,True,20,True,126
