asset,seed,fold_id,train_start,train_end,purge_start,purge_end,embargo_start,embargo_end,test_start,test_end,train_rows,test_rows,dataset_hash,feature_hash
SPY,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
SPY,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
SPY,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
SPY,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
SPY,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
SPY,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
SPY,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
SPY,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,f6a2c862b9bf4ab413eaa2a79a93cda5eed51d335f391c48528794d65fb51b21,2338a5a4d6efca09
QQQ,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
QQQ,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
QQQ,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
QQQ,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
QQQ,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
QQQ,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
QQQ,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
QQQ,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,74f882f2bacc12776f3a34c790bab7628b2dcd7a1ba2d0e55fa9b31420eb72d2,2338a5a4d6efca09
VTI,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VTI,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VTI,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VTI,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VTI,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VTI,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VTI,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VTI,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,5f06883da464075df712571574c8ba1e9b460888668d33a7c8b694e88daf7b2e,2338a5a4d6efca09
VOO,11,long_window_01,2010-09-13,2024-03-19,2024-03-20,2024-04-17,2024-04-18,2024-04-24,2024-04-25,2024-10-23,3402,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
VOO,17,long_window_01,2010-09-13,2024-03-19,2024-03-20,2024-04-17,2024-04-18,2024-04-24,2024-04-25,2024-10-23,3402,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
VOO,23,long_window_01,2010-09-13,2024-03-19,2024-03-20,2024-04-17,2024-04-18,2024-04-24,2024-04-25,2024-10-23,3402,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
VOO,42,long_window_01,2010-09-13,2024-03-19,2024-03-20,2024-04-17,2024-04-18,2024-04-24,2024-04-25,2024-10-23,3402,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
VOO,11,long_window_02,2010-09-13,2024-09-18,2024-09-19,2024-10-16,2024-10-17,2024-10-23,2024-10-24,2025-04-28,3528,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
VOO,17,long_window_02,2010-09-13,2024-09-18,2024-09-19,2024-10-16,2024-10-17,2024-10-23,2024-10-24,2025-04-28,3528,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
VOO,23,long_window_02,2010-09-13,2024-09-18,2024-09-19,2024-10-16,2024-10-17,2024-10-23,2024-10-24,2025-04-28,3528,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
VOO,42,long_window_02,2010-09-13,2024-09-18,2024-09-19,2024-10-16,2024-10-17,2024-10-23,2024-10-24,2025-04-28,3528,126,24a4296c1c75534851c0f357229739109946ea1ca5c269e44b6c6cdc8c2d2b6b,2338a5a4d6efca09
IWM,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
IWM,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
IWM,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
IWM,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
IWM,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
IWM,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
IWM,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
IWM,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,20094ff47d98933b9f09b411ef84d39e76ef41336e03d9c0c1cb670723007ac5,2338a5a4d6efca09
DIA,11,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
DIA,17,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
DIA,23,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
DIA,42,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
DIA,11,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
DIA,17,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
DIA,23,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
DIA,42,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,c9ac36b2bb7b1eb92bba3decf2af23cc0c3eee5e04aeab104e7a4cfdc882e589,2b971e337e3460de
XLK,11,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLK,17,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLK,23,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLK,42,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLK,11,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLK,17,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLK,23,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLK,42,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
XLF,11,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLF,17,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLF,23,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLF,42,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLF,11,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLF,17,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLF,23,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLF,42,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
XLE,11,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
XLE,17,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
XLE,23,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
XLE,42,long_window_01,2010-01-05,2024-01-10,2024-01-11,2024-02-08,2024-02-09,2024-02-15,2024-02-16,2024-08-16,3528,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
XLE,11,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
XLE,17,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
XLE,23,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
XLE,42,long_window_02,2010-01-05,2024-07-12,2024-07-15,2024-08-09,2024-08-12,2024-08-16,2024-08-19,2025-02-19,3654,126,2d492c537e024fc8e02a25a24862f3d5dc267cb4a76c298c08c44dfec92145a5,2b971e337e3460de
EURUSD=X,11,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
EURUSD=X,17,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
EURUSD=X,23,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
EURUSD=X,42,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
EURUSD=X,11,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
EURUSD=X,17,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
EURUSD=X,23,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
