asset,seed,fold_id,train_start,train_end,purge_start,purge_end,embargo_start,embargo_end,test_start,test_end,train_rows,test_rows,dataset_hash,feature_hash
EURUSD=X,42,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f
GBPUSD=X,11,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
GBPUSD=X,17,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
GBPUSD=X,23,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
GBPUSD=X,42,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
GBPUSD=X,11,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
GBPUSD=X,17,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
GBPUSD=X,23,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
GBPUSD=X,42,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f
JPY=X,11,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
JPY=X,17,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
JPY=X,23,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
JPY=X,42,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
JPY=X,11,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
JPY=X,17,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
JPY=X,23,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
JPY=X,42,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,004ccbaf3374f0d2e4a5423cf0ccaceb6676da65d32e704a001eb87e382ef674,417b63adf0e2823f
INR=X,11,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
INR=X,17,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
INR=X,23,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
INR=X,42,long_window_01,2010-01-05,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
INR=X,11,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
INR=X,17,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
INR=X,23,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
INR=X,42,long_window_02,2010-01-05,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,447df4e1451340960910c3255b976e4414ac0098b7ce8c64a5c9ebd0e029de30,417b63adf0e2823f
AUDUSD=X,11,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
AUDUSD=X,17,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
AUDUSD=X,23,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
AUDUSD=X,42,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
AUDUSD=X,11,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
AUDUSD=X,17,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
AUDUSD=X,23,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
AUDUSD=X,42,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,b2e01212a47cb33f1055f9043cde57461e0d38fbc654bbc84bbafaabda7053b3,88e9ecbf3372e4e3
CAD=X,11,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
CAD=X,17,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
CAD=X,23,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
CAD=X,42,long_window_01,2010-01-04,2024-01-12,2024-01-15,2024-02-09,2024-02-12,2024-02-16,2024-02-19,2024-08-12,3654,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
CAD=X,11,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
CAD=X,17,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
CAD=X,23,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
CAD=X,42,long_window_02,2010-01-04,2024-07-08,2024-07-09,2024-08-05,2024-08-06,2024-08-12,2024-08-13,2025-02-05,3780,126,ff2d71a2bf4d2fa1e7133cfdd1a978ad452345770379e45863893754baaad66a,88e9ecbf3372e4e3
AAPL,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
AAPL,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
AAPL,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
AAPL,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
AAPL,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
AAPL,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
AAPL,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
AAPL,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db848942557954090608d4a0b4580a57d614664bf54811935457ff26165b00a1,2338a5a4d6efca09
UNH,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
UNH,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
UNH,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
UNH,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
UNH,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
UNH,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
UNH,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
UNH,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,15a72d10de7e3fe0ab584e1206986735a631a60402ab5544a7d5e783f41616d8,2338a5a4d6efca09
AMZN,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
AMZN,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
AMZN,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
AMZN,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
AMZN,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
AMZN,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
AMZN,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
AMZN,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,a277f43152d70af03d6ee489315b36a2b1dab588258ca530e9d846228ab7ae7c,2338a5a4d6efca09
NVDA,11,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
NVDA,17,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
NVDA,23,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
NVDA,42,long_window_01,2010-01-06,2024-01-11,2024-01-12,2024-02-09,2024-02-12,2024-02-16,2024-02-20,2024-08-19,3528,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
NVDA,11,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
NVDA,17,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
NVDA,23,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
NVDA,42,long_window_02,2010-01-06,2024-07-15,2024-07-16,2024-08-12,2024-08-13,2024-08-19,2024-08-20,2025-02-20,3654,126,db1dde35dbf4c241c30b395c52ebe67d2a8bcc1fa3d4fa59a974a39d21b4addf,2338a5a4d6efca09
TSLA,11,long_window_01,2010-07-01,2024-01-05,2024-01-08,2024-02-05,2024-02-06,2024-02-12,2024-02-13,2024-08-13,3402,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
TSLA,17,long_window_01,2010-07-01,2024-01-05,2024-01-08,2024-02-05,2024-02-06,2024-02-12,2024-02-13,2024-08-13,3402,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
TSLA,23,long_window_01,2010-07-01,2024-01-05,2024-01-08,2024-02-05,2024-02-06,2024-02-12,2024-02-13,2024-08-13,3402,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
TSLA,42,long_window_01,2010-07-01,2024-01-05,2024-01-08,2024-02-05,2024-02-06,2024-02-12,2024-02-13,2024-08-13,3402,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
TSLA,11,long_window_02,2010-07-01,2024-07-09,2024-07-10,2024-08-06,2024-08-07,2024-08-13,2024-08-14,2025-02-13,3528,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
TSLA,17,long_window_02,2010-07-01,2024-07-09,2024-07-10,2024-08-06,2024-08-07,2024-08-13,2024-08-14,2025-02-13,3528,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
TSLA,23,long_window_02,2010-07-01,2024-07-09,2024-07-10,2024-08-06,2024-08-07,2024-08-13,2024-08-14,2025-02-13,3528,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
TSLA,42,long_window_02,2010-07-01,2024-07-09,2024-07-10,2024-08-06,2024-08-07,2024-08-13,2024-08-14,2025-02-13,3528,126,391e1933f45b94cb6182db8f066ca2a491ce0741705e96f17c7e212278aa042a,2338a5a4d6efca09
